Ticker,Period,Dataset,Field,Value,DataType,SourceMode
VDN,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
VDN,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
VDN,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
VDN,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
VDN,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
VDN,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
VDN,LATEST,balance_sheet,value,388424585029.0,ACTUAL,VNSTOCK_BRONZE
VDN,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
VDN,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
VDN,LATEST,income_statement,value,4379.0,ACTUAL,VNSTOCK_BRONZE
VDN,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
VDN,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
VDN,LATEST,cash_flow,value,26276436175.0,ACTUAL,VNSTOCK_BRONZE
