Ticker,Period,Dataset,Field,Value,DataType,SourceMode
TKC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
TKC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
TKC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
TKC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
TKC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
TKC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
TKC,LATEST,balance_sheet,value,880998865372.0,ACTUAL,VNSTOCK_BRONZE
TKC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
TKC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
TKC,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
TKC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
TKC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
TKC,LATEST,cash_flow,value,30798537746.0,ACTUAL,VNSTOCK_BRONZE
