Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HDW,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HDW,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HDW,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HDW,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HDW,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HDW,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HDW,LATEST,balance_sheet,value,1004699278093.0,ACTUAL,VNSTOCK_BRONZE
HDW,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HDW,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HDW,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
HDW,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HDW,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HDW,LATEST,cash_flow,value,15468620655.0,ACTUAL,VNSTOCK_BRONZE
