Ticker,Period,Dataset,Field,Value,DataType,SourceMode
TNI,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
TNI,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
TNI,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
TNI,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
TNI,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
TNI,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
TNI,LATEST,balance_sheet,value,884403188699.0,ACTUAL,VNSTOCK_BRONZE
TNI,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
TNI,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
TNI,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
TNI,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
TNI,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
TNI,LATEST,cash_flow,value,19834111264.0,ACTUAL,VNSTOCK_BRONZE
