Ticker,Period,Dataset,Field,Value,DataType,SourceMode
ASA,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
ASA,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
ASA,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
ASA,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
ASA,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
ASA,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
ASA,LATEST,balance_sheet,value,117623221165.0,ACTUAL,VNSTOCK_BRONZE
ASA,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
ASA,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
ASA,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
ASA,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
ASA,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
ASA,LATEST,cash_flow,value,3255702250.0,ACTUAL,VNSTOCK_BRONZE
