Ticker,Period,Dataset,Field,Value,DataType,SourceMode
ISG,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
ISG,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
ISG,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
ISG,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
ISG,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
ISG,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
ISG,LATEST,balance_sheet,value,689034630543.0,ACTUAL,VNSTOCK_BRONZE
ISG,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
ISG,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
ISG,LATEST,income_statement,value,-1390.0,ACTUAL,VNSTOCK_BRONZE
ISG,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
ISG,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
ISG,LATEST,cash_flow,value,87399621566.0,ACTUAL,VNSTOCK_BRONZE
