Ticker,Period,Dataset,Field,Value,DataType,SourceMode
PMS,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
PMS,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
PMS,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
PMS,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
PMS,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
PMS,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
PMS,LATEST,balance_sheet,value,315294457025.0,ACTUAL,VNSTOCK_BRONZE
PMS,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
PMS,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
PMS,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
PMS,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
PMS,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
PMS,LATEST,cash_flow,value,15642450253.0,ACTUAL,VNSTOCK_BRONZE
