Ticker,Period,Dataset,Field,Value,DataType,SourceMode
NTL,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
NTL,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
NTL,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
NTL,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
NTL,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
NTL,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
NTL,LATEST,balance_sheet,value,1682465143118.0,ACTUAL,VNSTOCK_BRONZE
NTL,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
NTL,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
NTL,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
NTL,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
NTL,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
NTL,LATEST,cash_flow,value,115923655045.0,ACTUAL,VNSTOCK_BRONZE
