Ticker,Period,Dataset,Field,Value,DataType,SourceMode
VVS,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
VVS,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
VVS,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
VVS,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
VVS,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
VVS,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
VVS,LATEST,balance_sheet,value,3679400252070.0,ACTUAL,VNSTOCK_BRONZE
VVS,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
VVS,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
VVS,LATEST,income_statement,value,401.0,ACTUAL,VNSTOCK_BRONZE
VVS,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
VVS,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
VVS,LATEST,cash_flow,value,40957500441.0,ACTUAL,VNSTOCK_BRONZE
