Ticker,Period,Dataset,Field,Value,DataType,SourceMode
DHD,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
DHD,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
DHD,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
DHD,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
DHD,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
DHD,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
DHD,LATEST,balance_sheet,value,565732444089.0,ACTUAL,VNSTOCK_BRONZE
DHD,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
DHD,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
DHD,LATEST,income_statement,value,592.0,ACTUAL,VNSTOCK_BRONZE
DHD,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
DHD,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
DHD,LATEST,cash_flow,value,59718912968.0,ACTUAL,VNSTOCK_BRONZE
