Ticker,Period,Dataset,Field,Value,DataType,SourceMode
NNQ,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
NNQ,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
NNQ,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
NNQ,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
NNQ,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
NNQ,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
NNQ,LATEST,balance_sheet,value,17764254020.0,ACTUAL,VNSTOCK_BRONZE
NNQ,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
NNQ,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
NNQ,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
NNQ,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
NNQ,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
NNQ,LATEST,cash_flow,value,1225381637.0,ACTUAL,VNSTOCK_BRONZE
