Ticker,Period,Dataset,Field,Value,DataType,SourceMode
RCL,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
RCL,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
RCL,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
RCL,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
RCL,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
RCL,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
RCL,LATEST,balance_sheet,value,376171473825.0,ACTUAL,VNSTOCK_BRONZE
RCL,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
RCL,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
RCL,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
RCL,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
RCL,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
RCL,LATEST,cash_flow,value,30138701942.0,ACTUAL,VNSTOCK_BRONZE
