Ticker,Period,Dataset,Field,Value,DataType,SourceMode
DBC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
DBC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
DBC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
DBC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
DBC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
DBC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
DBC,LATEST,balance_sheet,value,7055690620156.0,ACTUAL,VNSTOCK_BRONZE
DBC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
DBC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
DBC,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
DBC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
DBC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
DBC,LATEST,cash_flow,value,97766270125.0,ACTUAL,VNSTOCK_BRONZE
