Ticker,Period,Dataset,Field,Value,DataType,SourceMode
VTI,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
VTI,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
VTI,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
VTI,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
VTI,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
VTI,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
VTI,LATEST,balance_sheet,value,19414649071.0,ACTUAL,VNSTOCK_BRONZE
VTI,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
VTI,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
VTI,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
VTI,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
VTI,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
VTI,LATEST,cash_flow,value,167640139.0,ACTUAL,VNSTOCK_BRONZE
