Ticker,Period,Dataset,Field,Value,DataType,SourceMode
VPH,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
VPH,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
VPH,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
VPH,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
VPH,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
VPH,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
VPH,LATEST,balance_sheet,value,1907595188191.0,ACTUAL,VNSTOCK_BRONZE
VPH,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
VPH,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
VPH,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
VPH,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
VPH,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
VPH,LATEST,cash_flow,value,39018672039.0,ACTUAL,VNSTOCK_BRONZE
