Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HPD,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HPD,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HPD,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HPD,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HPD,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HPD,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HPD,LATEST,balance_sheet,value,222872686526.0,ACTUAL,VNSTOCK_BRONZE
HPD,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HPD,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HPD,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
HPD,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HPD,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HPD,LATEST,cash_flow,value,5663171310.0,ACTUAL,VNSTOCK_BRONZE
