Ticker,Period,Dataset,Field,Value,DataType,SourceMode
TSJ,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
TSJ,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
TSJ,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
TSJ,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
TSJ,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
TSJ,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
TSJ,LATEST,balance_sheet,value,912633258584.0,ACTUAL,VNSTOCK_BRONZE
TSJ,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
TSJ,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
TSJ,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
TSJ,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
TSJ,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
TSJ,LATEST,cash_flow,value,19029601158.0,ACTUAL,VNSTOCK_BRONZE
