Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HNR,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HNR,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HNR,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HNR,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HNR,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HNR,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HNR,LATEST,balance_sheet,value,539357009133.0,ACTUAL,VNSTOCK_BRONZE
HNR,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HNR,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HNR,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
HNR,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HNR,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HNR,LATEST,cash_flow,value,37318326113.0,ACTUAL,VNSTOCK_BRONZE
