Ticker,Period,Dataset,Field,Value,DataType,SourceMode
VPW,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
VPW,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
VPW,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
VPW,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
VPW,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
VPW,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
VPW,LATEST,balance_sheet,value,228441955793.0,ACTUAL,VNSTOCK_BRONZE
VPW,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
VPW,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
VPW,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
VPW,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
VPW,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
VPW,LATEST,cash_flow,value,11200540192.0,ACTUAL,VNSTOCK_BRONZE
