Ticker,Period,Dataset,Field,Value,DataType,SourceMode
BCF,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
BCF,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
BCF,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
BCF,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
BCF,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
BCF,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
BCF,LATEST,balance_sheet,value,281927326292.0,ACTUAL,VNSTOCK_BRONZE
BCF,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
BCF,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
BCF,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
BCF,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
BCF,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
BCF,LATEST,cash_flow,value,15053839892.0,ACTUAL,VNSTOCK_BRONZE
