Ticker,Period,Dataset,Field,Value,DataType,SourceMode
VJC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
VJC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
VJC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
VJC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
VJC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
VJC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
VJC,LATEST,balance_sheet,value,32390053413722.0,ACTUAL,VNSTOCK_BRONZE
VJC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
VJC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
VJC,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
VJC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
VJC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
VJC,LATEST,cash_flow,value,5704781997646.0,ACTUAL,VNSTOCK_BRONZE
