Ticker,Period,Dataset,Field,Value,DataType,SourceMode
QST,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
QST,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
QST,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
QST,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
QST,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
QST,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
QST,LATEST,balance_sheet,value,47927675384.0,ACTUAL,VNSTOCK_BRONZE
QST,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
QST,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
QST,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
QST,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
QST,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
QST,LATEST,cash_flow,value,854940064.0,ACTUAL,VNSTOCK_BRONZE
