Ticker,Period,Dataset,Field,Value,DataType,SourceMode
VHF,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
VHF,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
VHF,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
VHF,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
VHF,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
VHF,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
VHF,LATEST,balance_sheet,value,483159043248.0,ACTUAL,VNSTOCK_BRONZE
VHF,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
VHF,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
VHF,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
VHF,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
VHF,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
VHF,LATEST,cash_flow,value,4822712025.0,ACTUAL,VNSTOCK_BRONZE
