Ticker,Period,Dataset,Field,Value,DataType,SourceMode
QNU,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
QNU,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
QNU,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
QNU,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
QNU,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
QNU,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
QNU,LATEST,balance_sheet,value,204653312858.0,ACTUAL,VNSTOCK_BRONZE
QNU,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
QNU,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
QNU,LATEST,income_statement,value,466.0,ACTUAL,VNSTOCK_BRONZE
QNU,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
QNU,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
QNU,LATEST,cash_flow,value,13394800330.0,ACTUAL,VNSTOCK_BRONZE
