Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HNI,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HNI,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HNI,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HNI,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HNI,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HNI,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HNI,LATEST,balance_sheet,value,599800333960.0,ACTUAL,VNSTOCK_BRONZE
HNI,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HNI,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HNI,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
HNI,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HNI,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HNI,LATEST,cash_flow,value,253845054131.0,ACTUAL,VNSTOCK_BRONZE
