Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HSI,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HSI,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HSI,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HSI,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HSI,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HSI,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HSI,LATEST,balance_sheet,value,320496496894.0,ACTUAL,VNSTOCK_BRONZE
HSI,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HSI,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HSI,LATEST,income_statement,value,123.0,ACTUAL,VNSTOCK_BRONZE
HSI,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HSI,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HSI,LATEST,cash_flow,value,7810677296.0,ACTUAL,VNSTOCK_BRONZE
