Ticker,Period,Dataset,Field,Value,DataType,SourceMode
DPG,LATEST,ratio,value,0.1126637709,ACTUAL,VNSTOCK_BRONZE
DPG,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
DPG,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
DPG,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
DPG,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
DPG,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
DPG,LATEST,balance_sheet,value,3950107516652.0,ACTUAL,VNSTOCK_BRONZE
DPG,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
DPG,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
DPG,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
DPG,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
DPG,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
DPG,LATEST,cash_flow,value,377344849816.0,ACTUAL,VNSTOCK_BRONZE
