Ticker,Period,Dataset,Field,Value,DataType,SourceMode
GDH,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
GDH,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
GDH,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
GDH,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
GDH,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
GDH,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
GDH,LATEST,balance_sheet,value,1225956418998.0,ACTUAL,VNSTOCK_BRONZE
GDH,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
GDH,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
GDH,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
GDH,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
GDH,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
GDH,LATEST,cash_flow,value,20908195572.0,ACTUAL,VNSTOCK_BRONZE
