Ticker,Period,Dataset,Field,Value,DataType,SourceMode
SDU,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
SDU,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
SDU,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
SDU,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
SDU,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
SDU,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
SDU,LATEST,balance_sheet,value,997457032385.0,ACTUAL,VNSTOCK_BRONZE
SDU,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
SDU,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
SDU,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
SDU,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
SDU,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
SDU,LATEST,cash_flow,value,12948845139.0,ACTUAL,VNSTOCK_BRONZE
