Ticker,Period,Dataset,Field,Value,DataType,SourceMode
VSH,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
VSH,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
VSH,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
VSH,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
VSH,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
VSH,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
VSH,LATEST,balance_sheet,value,7184442929083.0,ACTUAL,VNSTOCK_BRONZE
VSH,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
VSH,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
VSH,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
VSH,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
VSH,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
VSH,LATEST,cash_flow,value,142041178696.0,ACTUAL,VNSTOCK_BRONZE
