Ticker,Period,Dataset,Field,Value,DataType,SourceMode
VNP,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
VNP,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
VNP,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
VNP,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
VNP,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
VNP,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
VNP,LATEST,balance_sheet,value,441617140697.0,ACTUAL,VNSTOCK_BRONZE
VNP,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
VNP,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
VNP,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
VNP,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
VNP,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
VNP,LATEST,cash_flow,value,13620612332.0,ACTUAL,VNSTOCK_BRONZE
