Ticker,Period,Dataset,Field,Value,DataType,SourceMode
DTG,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
DTG,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
DTG,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
DTG,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
DTG,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
DTG,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
DTG,LATEST,balance_sheet,value,295737074864.0,ACTUAL,VNSTOCK_BRONZE
DTG,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
DTG,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
DTG,LATEST,income_statement,value,995.0,ACTUAL,VNSTOCK_BRONZE
DTG,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
DTG,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
DTG,LATEST,cash_flow,value,14074142780.0,ACTUAL,VNSTOCK_BRONZE
