Ticker,Period,Dataset,Field,Value,DataType,SourceMode
PLX,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
PLX,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
PLX,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
PLX,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
PLX,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
PLX,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
PLX,LATEST,balance_sheet,value,64803288898012.0,ACTUAL,VNSTOCK_BRONZE
PLX,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
PLX,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
PLX,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
PLX,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
PLX,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
PLX,LATEST,cash_flow,value,15165331946068.0,ACTUAL,VNSTOCK_BRONZE
