Ticker,Period,Dataset,Field,Value,DataType,SourceMode
CRC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
CRC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
CRC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
CRC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
CRC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
CRC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
CRC,LATEST,balance_sheet,value,352980070433.0,ACTUAL,VNSTOCK_BRONZE
CRC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
CRC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
CRC,LATEST,income_statement,value,97.0,ACTUAL,VNSTOCK_BRONZE
CRC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
CRC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
CRC,LATEST,cash_flow,value,9025591711.0,ACTUAL,VNSTOCK_BRONZE
