Ticker,Period,Dataset,Field,Value,DataType,SourceMode
IDI,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
IDI,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
IDI,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
IDI,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
IDI,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
IDI,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
IDI,LATEST,balance_sheet,value,5866284011839.0,ACTUAL,VNSTOCK_BRONZE
IDI,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
IDI,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
IDI,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
IDI,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
IDI,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
IDI,LATEST,cash_flow,value,367800279273.0,ACTUAL,VNSTOCK_BRONZE
