Ticker,Period,Dataset,Field,Value,DataType,SourceMode
TTD,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
TTD,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
TTD,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
TTD,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
TTD,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
TTD,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
TTD,LATEST,balance_sheet,value,270998557445.0,ACTUAL,VNSTOCK_BRONZE
TTD,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
TTD,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
TTD,LATEST,income_statement,value,930.0,ACTUAL,VNSTOCK_BRONZE
TTD,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
TTD,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
TTD,LATEST,cash_flow,value,44891401903.0,ACTUAL,VNSTOCK_BRONZE
