Ticker,Period,Dataset,Field,Value,DataType,SourceMode
LNC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
LNC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
LNC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
LNC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
LNC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
LNC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
LNC,LATEST,balance_sheet,value,201801940223.0,ACTUAL,VNSTOCK_BRONZE
LNC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
LNC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
LNC,LATEST,income_statement,value,159.0,ACTUAL,VNSTOCK_BRONZE
LNC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
LNC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
LNC,LATEST,cash_flow,value,4805187183.0,ACTUAL,VNSTOCK_BRONZE
