Ticker,Period,Dataset,Field,Value,DataType,SourceMode
CIG,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
CIG,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
CIG,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
CIG,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
CIG,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
CIG,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
CIG,LATEST,balance_sheet,value,703011328847.0,ACTUAL,VNSTOCK_BRONZE
CIG,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
CIG,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
CIG,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
CIG,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
CIG,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
CIG,LATEST,cash_flow,value,898920279.0,ACTUAL,VNSTOCK_BRONZE
