Ticker,Period,Dataset,Field,Value,DataType,SourceMode
TS4,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
TS4,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
TS4,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
TS4,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
TS4,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
TS4,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
TS4,LATEST,balance_sheet,value,1237998159008.0,ACTUAL,VNSTOCK_BRONZE
TS4,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
TS4,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
TS4,LATEST,income_statement,value,97.0,ACTUAL,VNSTOCK_BRONZE
TS4,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
TS4,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
TS4,LATEST,cash_flow,value,5456032751.0,ACTUAL,VNSTOCK_BRONZE
