Ticker,Period,Dataset,Field,Value,DataType,SourceMode
TNG,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
TNG,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
TNG,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
TNG,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
TNG,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
TNG,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
TNG,LATEST,balance_sheet,value,2431391390620.0,ACTUAL,VNSTOCK_BRONZE
TNG,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
TNG,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
TNG,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
TNG,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
TNG,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
TNG,LATEST,cash_flow,value,10603144057.0,ACTUAL,VNSTOCK_BRONZE
