Ticker,Period,Dataset,Field,Value,DataType,SourceMode
TNA,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
TNA,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
TNA,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
TNA,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
TNA,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
TNA,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
TNA,LATEST,balance_sheet,value,1427716730672.0,ACTUAL,VNSTOCK_BRONZE
TNA,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
TNA,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
TNA,LATEST,income_statement,value,1581.0,ACTUAL,VNSTOCK_BRONZE
TNA,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
TNA,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
TNA,LATEST,cash_flow,value,250920465134.0,ACTUAL,VNSTOCK_BRONZE
