Ticker,Period,Dataset,Field,Value,DataType,SourceMode
AMP,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
AMP,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
AMP,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
AMP,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
AMP,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
AMP,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
AMP,LATEST,balance_sheet,value,1063482784133.0,ACTUAL,VNSTOCK_BRONZE
AMP,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
AMP,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
AMP,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
AMP,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
AMP,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
AMP,LATEST,cash_flow,value,38189632279.0,ACTUAL,VNSTOCK_BRONZE
