Ticker,Period,Dataset,Field,Value,DataType,SourceMode
VMG,LATEST,ratio,value,0.0135866233,ACTUAL,VNSTOCK_BRONZE
VMG,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
VMG,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
VMG,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
VMG,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
VMG,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
VMG,LATEST,balance_sheet,value,130449467725.0,ACTUAL,VNSTOCK_BRONZE
VMG,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
VMG,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
VMG,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
VMG,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
VMG,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
VMG,LATEST,cash_flow,value,20840912491.0,ACTUAL,VNSTOCK_BRONZE
