Ticker,Period,Dataset,Field,Value,DataType,SourceMode
LMC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
LMC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
LMC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
LMC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
LMC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
LMC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
LMC,LATEST,balance_sheet,value,37767679902.0,ACTUAL,VNSTOCK_BRONZE
LMC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
LMC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
LMC,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
LMC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
LMC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
LMC,LATEST,cash_flow,value,3895316193.0,ACTUAL,VNSTOCK_BRONZE
