Ticker,Period,Dataset,Field,Value,DataType,SourceMode
ROS,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
ROS,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
ROS,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
ROS,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
ROS,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
ROS,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
ROS,LATEST,balance_sheet,value,10846960100490.0,ACTUAL,VNSTOCK_BRONZE
ROS,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
ROS,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
ROS,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
ROS,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
ROS,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
ROS,LATEST,cash_flow,value,42660730723.0,ACTUAL,VNSTOCK_BRONZE
