Ticker,Period,Dataset,Field,Value,DataType,SourceMode
BHH,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
BHH,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
BHH,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
BHH,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
BHH,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
BHH,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
BHH,LATEST,balance_sheet,value,215656745358.0,ACTUAL,VNSTOCK_BRONZE
BHH,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
BHH,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
BHH,LATEST,income_statement,value,727.0,ACTUAL,VNSTOCK_BRONZE
BHH,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
BHH,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
BHH,LATEST,cash_flow,value,12051649948.0,ACTUAL,VNSTOCK_BRONZE
