Ticker,Period,Dataset,Field,Value,DataType,SourceMode
DCF,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
DCF,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
DCF,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
DCF,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
DCF,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
DCF,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
DCF,LATEST,balance_sheet,value,346220988764.0,ACTUAL,VNSTOCK_BRONZE
DCF,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
DCF,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
DCF,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
DCF,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
DCF,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
DCF,LATEST,cash_flow,value,23486344004.0,ACTUAL,VNSTOCK_BRONZE
