Ticker,Period,Dataset,Field,Value,DataType,SourceMode
BMD,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
BMD,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
BMD,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
BMD,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
BMD,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
BMD,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
BMD,LATEST,balance_sheet,value,85471424356.0,ACTUAL,VNSTOCK_BRONZE
BMD,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
BMD,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
BMD,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
BMD,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
BMD,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
BMD,LATEST,cash_flow,value,8444657371.0,ACTUAL,VNSTOCK_BRONZE
