Ticker,Period,Dataset,Field,Value,DataType,SourceMode
TBC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
TBC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
TBC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
TBC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
TBC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
TBC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
TBC,LATEST,balance_sheet,value,977592058306.0,ACTUAL,VNSTOCK_BRONZE
TBC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
TBC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
TBC,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
TBC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
TBC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
TBC,LATEST,cash_flow,value,32759723558.0,ACTUAL,VNSTOCK_BRONZE
