Ticker,Period,Dataset,Field,Value,DataType,SourceMode
QTP,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
QTP,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
QTP,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
QTP,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
QTP,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
QTP,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
QTP,LATEST,balance_sheet,value,13792530354144.0,ACTUAL,VNSTOCK_BRONZE
QTP,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
QTP,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
QTP,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
QTP,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
QTP,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
QTP,LATEST,cash_flow,value,171229480038.0,ACTUAL,VNSTOCK_BRONZE
