Ticker,Period,Dataset,Field,Value,DataType,SourceMode
DGT,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
DGT,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
DGT,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
DGT,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
DGT,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
DGT,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
DGT,LATEST,balance_sheet,value,824674164590.0,ACTUAL,VNSTOCK_BRONZE
DGT,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
DGT,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
DGT,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
DGT,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
DGT,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
DGT,LATEST,cash_flow,value,32488210978.0,ACTUAL,VNSTOCK_BRONZE
