Ticker,Period,Dataset,Field,Value,DataType,SourceMode
DLG,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
DLG,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
DLG,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
DLG,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
DLG,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
DLG,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
DLG,LATEST,balance_sheet,value,8083168995721.0,ACTUAL,VNSTOCK_BRONZE
DLG,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
DLG,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
DLG,LATEST,income_statement,value,84.0,ACTUAL,VNSTOCK_BRONZE
DLG,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
DLG,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
DLG,LATEST,cash_flow,value,124222568780.0,ACTUAL,VNSTOCK_BRONZE
