Ticker,Period,Dataset,Field,Value,DataType,SourceMode
CRE,LATEST,ratio,value,0.2506813656,ACTUAL,VNSTOCK_BRONZE
CRE,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
CRE,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
CRE,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
CRE,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
CRE,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
CRE,LATEST,balance_sheet,value,1655079018781.0,ACTUAL,VNSTOCK_BRONZE
CRE,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
CRE,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
CRE,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
CRE,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
CRE,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
CRE,LATEST,cash_flow,value,412604468028.0,ACTUAL,VNSTOCK_BRONZE
