Ticker,Period,Dataset,Field,Value,DataType,SourceMode
PTH,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
PTH,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
PTH,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
PTH,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
PTH,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
PTH,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
PTH,LATEST,balance_sheet,value,116407139564.0,ACTUAL,VNSTOCK_BRONZE
PTH,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
PTH,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
PTH,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
PTH,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
PTH,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
PTH,LATEST,cash_flow,value,5317770822.0,ACTUAL,VNSTOCK_BRONZE
