Ticker,Period,Dataset,Field,Value,DataType,SourceMode
BKH,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
BKH,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
BKH,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
BKH,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
BKH,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
BKH,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
BKH,LATEST,balance_sheet,value,79567811212.0,ACTUAL,VNSTOCK_BRONZE
BKH,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
BKH,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
BKH,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
BKH,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
BKH,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
BKH,LATEST,cash_flow,value,25303077756.0,ACTUAL,VNSTOCK_BRONZE
