Ticker,Period,Dataset,Field,Value,DataType,SourceMode
CMM,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
CMM,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
CMM,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
CMM,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
CMM,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
CMM,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
CMM,LATEST,balance_sheet,value,2251052869281.0,ACTUAL,VNSTOCK_BRONZE
CMM,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
CMM,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
CMM,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
CMM,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
CMM,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
CMM,LATEST,cash_flow,value,5866500437.0,ACTUAL,VNSTOCK_BRONZE
