Ticker,Period,Dataset,Field,Value,DataType,SourceMode
CDG,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
CDG,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
CDG,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
CDG,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
CDG,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
CDG,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
CDG,LATEST,balance_sheet,value,70536180133.0,ACTUAL,VNSTOCK_BRONZE
CDG,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
CDG,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
CDG,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
CDG,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
CDG,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
CDG,LATEST,cash_flow,value,1672920178.0,ACTUAL,VNSTOCK_BRONZE
