Ticker,Period,Dataset,Field,Value,DataType,SourceMode
PSH,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
PSH,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
PSH,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
PSH,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
PSH,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
PSH,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
PSH,LATEST,balance_sheet,value,9451013911344.0,ACTUAL,VNSTOCK_BRONZE
PSH,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
PSH,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
PSH,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
PSH,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
PSH,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
PSH,LATEST,cash_flow,value,198549505822.0,ACTUAL,VNSTOCK_BRONZE
