Ticker,Period,Dataset,Field,Value,DataType,SourceMode
MGR,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
MGR,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
MGR,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
MGR,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
MGR,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
MGR,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
MGR,LATEST,balance_sheet,value,250224279316.0,ACTUAL,VNSTOCK_BRONZE
MGR,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
MGR,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
MGR,LATEST,income_statement,value,-213.0,ACTUAL,VNSTOCK_BRONZE
MGR,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
MGR,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
MGR,LATEST,cash_flow,value,11943094517.0,ACTUAL,VNSTOCK_BRONZE
