Ticker,Period,Dataset,Field,Value,DataType,SourceMode
PEC,LATEST,ratio,value,0.0014725865,ACTUAL,VNSTOCK_BRONZE
PEC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
PEC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
PEC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
PEC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
PEC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
PEC,LATEST,balance_sheet,value,322397856707.0,ACTUAL,VNSTOCK_BRONZE
PEC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
PEC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
PEC,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
PEC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
PEC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
PEC,LATEST,cash_flow,value,838900577.0,ACTUAL,VNSTOCK_BRONZE
