Ticker,Period,Dataset,Field,Value,DataType,SourceMode
MPT,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
MPT,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
MPT,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
MPT,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
MPT,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
MPT,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
MPT,LATEST,balance_sheet,value,235089391296.0,ACTUAL,VNSTOCK_BRONZE
MPT,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
MPT,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
MPT,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
MPT,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
MPT,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
MPT,LATEST,cash_flow,value,399657502.0,ACTUAL,VNSTOCK_BRONZE
