Ticker,Period,Dataset,Field,Value,DataType,SourceMode
CSV,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
CSV,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
CSV,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
CSV,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
CSV,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
CSV,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
CSV,LATEST,balance_sheet,value,1126615309727.0,ACTUAL,VNSTOCK_BRONZE
CSV,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
CSV,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
CSV,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
CSV,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
CSV,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
CSV,LATEST,cash_flow,value,351218777197.0,ACTUAL,VNSTOCK_BRONZE
