Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HNM,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HNM,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HNM,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HNM,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HNM,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HNM,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HNM,LATEST,balance_sheet,value,498139252601.0,ACTUAL,VNSTOCK_BRONZE
HNM,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HNM,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HNM,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
HNM,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HNM,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HNM,LATEST,cash_flow,value,1733195877.0,ACTUAL,VNSTOCK_BRONZE
