Ticker,Period,Dataset,Field,Value,DataType,SourceMode
TAP,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
TAP,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
TAP,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
TAP,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
TAP,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
TAP,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
TAP,LATEST,balance_sheet,value,38260094424.0,ACTUAL,VNSTOCK_BRONZE
TAP,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
TAP,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
TAP,LATEST,income_statement,value,2554.0,ACTUAL,VNSTOCK_BRONZE
TAP,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
TAP,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
TAP,LATEST,cash_flow,value,11371460088.0,ACTUAL,VNSTOCK_BRONZE
